,SARS-Cov-2 SB,HCov-NL63 SB,Identical Icores,Proportional overlap
HLA-B44:03,30520,28619,385,1.3452601418637968
HLA-B44:02,30431,28588,384,1.3432209318595214
HLA-C07:01,28396,26545,350,1.3185157280090412
HLA-B13:02,24066,22857,300,1.3125082031762698
HLA-C01:02,26368,24773,325,1.3119121624349088
HLA-C06:02,28358,26553,342,1.2879900576206078
HLA-B38:01,26482,25020,321,1.2829736211031175
HLA-B08:01,22177,21072,265,1.2575930144267273
HLA-C02:02,17840,16902,208,1.2306235948408473
HLA-B57:01,20752,19691,241,1.2239094002336093
HLA-B35:03,21858,20753,252,1.2142822724425384
HLA-C07:02,20305,19275,230,1.1932555123216602
HLA-B18:01,20507,19401,231,1.190660275243544
HLA-B51:01,14271,13865,165,1.1900468806346918
HLA-B58:01,18012,17086,203,1.1881072222872526
HLA-A25:01,19310,18343,217,1.1830125933598648
HLA-B27:05,12735,12466,147,1.1792074442483556
HLA-B07:02,18936,17975,210,1.1682892906815021
HLA-B40:01,16250,15501,181,1.1676666021546998
HLA-C03:04,18469,17580,205,1.1660978384527871
HLA-C03:03,18469,17580,205,1.1660978384527871
HLA-A32:01,15153,14522,165,1.1362071340035809
HLA-C12:03,14170,13589,153,1.1259106630362792
HLA-A11:01,14942,14439,161,1.1150356672899784
HLA-A03:01,14041,13544,150,1.1075014766686355
HLA-C15:02,12680,12267,134,1.0923616206081355
HLA-B15:01,14858,14300,155,1.0839160839160837
HLA-B35:01,13951,13560,146,1.0766961651917404
HLA-A68:01,5205,5284,56,1.0758885686839577
HLA-A26:01,10521,10387,109,1.0493886589005488
HLA-C04:01,12886,12590,132,1.0484511517077044
HLA-A01:01,11387,11188,117,1.0457633178405434
HLA-A23:01,6421,6384,66,1.0338345864661653
HLA-A31:01,9562,9553,97,1.0153878362817963
HLA-A24:02,6125,6114,61,0.9977101733725876
HLA-C05:01,10471,10222,101,0.9880649579338682
HLA-A02:01,5890,5935,54,0.9168081494057725
HLA-A29:02,5837,5759,51,0.8855704115297794
