,SARS-Cov-2 spike SB,Zaire Ebolavirus SB,Identical Icores,Proportional overlap
HLA-A02:01,747,2584,0,0.0
HLA-A25:01,2553,9323,0,0.0
HLA-B18:01,2731,9828,0,0.0
HLA-A03:01,1834,6529,0,0.0
HLA-A24:02,775,2705,0,0.0
HLA-A11:01,1970,6971,0,0.0
HLA-A26:01,1360,4769,0,0.0
HLA-A32:01,1969,7170,0,0.0
HLA-A68:01,675,2329,0,0.0
HLA-A31:01,1203,4335,0,0.0
HLA-C04:01,1679,5890,0,0.0
HLA-A29:02,756,2547,0,0.0
HLA-A23:01,814,2813,0,0.0
HLA-B07:02,2483,9164,0,0.0
HLA-B08:01,2937,10830,0,0.0
HLA-B15:01,1954,6878,0,0.0
HLA-B51:01,1862,6624,0,0.0
HLA-B44:02,3990,14920,0,0.0
HLA-B35:01,1807,6384,0,0.0
HLA-B44:03,4000,14991,0,0.0
HLA-B40:01,2143,7633,0,0.0
HLA-C01:02,3469,12935,0,0.0
HLA-B13:02,3178,11662,0,0.0
HLA-B27:05,1637,5929,0,0.0
HLA-B57:01,2757,9924,0,0.0
HLA-B35:03,2882,10403,0,0.0
HLA-B38:01,3488,12875,0,0.0
HLA-B58:01,2377,8441,0,0.0
HLA-C07:01,3727,13931,0,0.0
HLA-C07:02,2714,9616,0,0.0
HLA-A01:01,1447,5229,0,0.0
HLA-C06:02,3733,13857,0,0.0
HLA-C12:03,1867,6530,0,0.0
HLA-C05:01,1369,4797,0,0.0
HLA-C02:02,2394,8382,0,0.0
HLA-C03:04,2463,8810,0,0.0
HLA-C03:03,2463,8810,0,0.0
HLA-C15:02,1655,5955,0,0.0
