,SARS-Cov-2 nucleocapsid SB,HCov-229E SB,Identical Icores,Proportional overlap
HLA-C02:02,545,16518,1,0.1834862385321101
HLA-B07:02,623,17421,1,0.16051364365971107
HLA-C07:02,637,18787,1,0.15698587127158556
HLA-B08:01,763,20537,1,0.1310615989515072
HLA-B13:02,829,22196,1,0.12062726176115801
HLA-B38:01,930,24436,1,0.10752688172043011
HLA-C01:02,969,24183,1,0.10319917440660474
HLA-C07:01,1059,26036,1,0.09442870632672333
HLA-C06:02,1089,26001,1,0.09182736455463728
HLA-B44:02,1154,27986,1,0.08665511265164644
HLA-B44:03,1164,28012,1,0.0859106529209622
HLA-B58:01,525,16620,0,0.0
HLA-B57:01,658,19147,0,0.0
HLA-B35:03,677,20202,0,0.0
HLA-C04:01,340,12108,0,0.0
HLA-C12:03,398,13210,0,0.0
HLA-C05:01,277,9725,0,0.0
HLA-C03:04,585,17063,0,0.0
HLA-C03:03,585,17063,0,0.0
HLA-B27:05,343,12001,0,0.0
HLA-A02:01,121,5517,0,0.0
HLA-B40:01,472,15080,0,0.0
HLA-A25:01,620,17785,0,0.0
HLA-A03:01,380,13106,0,0.0
HLA-A24:02,148,5697,0,0.0
HLA-A11:01,413,13999,0,0.0
HLA-A26:01,264,9877,0,0.0
HLA-A32:01,433,13994,0,0.0
HLA-A68:01,129,4897,0,0.0
HLA-A31:01,237,8963,0,0.0
HLA-A01:01,295,10668,0,0.0
HLA-A29:02,135,5436,0,0.0
HLA-A23:01,151,5995,0,0.0
HLA-B15:01,421,13850,0,0.0
HLA-B51:01,390,13321,0,0.0
HLA-B18:01,648,18915,0,0.0
HLA-B35:01,365,13090,0,0.0
HLA-C15:02,363,11779,0,0.0
