,SARS-Cov-2 spike SB,HCov-HKU1 SB,Identical Icores,Proportional overlap
HLA-B27:05,1637,13894,55,3.3598045204642637
HLA-A26:01,1360,11533,38,2.794117647058824
HLA-A03:01,1834,14816,51,2.7808069792802614
HLA-A01:01,1447,12296,40,2.7643400138217
HLA-A11:01,1970,15791,54,2.7411167512690358
HLA-C15:02,1655,13463,45,2.719033232628399
HLA-B35:01,1807,14859,49,2.7116768123962367
HLA-B40:01,2143,17138,58,2.7064862342510496
HLA-A31:01,1203,10531,32,2.660016625103907
HLA-C12:03,1867,14837,49,2.6245313336904124
HLA-A32:01,1969,15957,51,2.590147282884713
HLA-B51:01,1862,15341,48,2.577873254564984
HLA-B15:01,1954,15620,50,2.5588536335721597
HLA-A25:01,2553,19968,65,2.54602428515472
HLA-A68:01,675,5887,17,2.5185185185185186
HLA-B07:02,2483,19876,62,2.4969794603302455
HLA-C03:03,2463,19210,61,2.476654486398701
HLA-C03:04,2463,19210,61,2.476654486398701
HLA-B18:01,2731,21112,67,2.4533138044672285
HLA-C05:01,1369,11120,33,2.410518626734843
HLA-A02:01,747,6594,18,2.4096385542168677
HLA-B08:01,2937,23063,70,2.383384405856316
HLA-C04:01,1679,13768,40,2.3823704586063132
HLA-A29:02,756,6355,18,2.380952380952381
HLA-B35:03,2882,22610,68,2.359472588480222
HLA-C07:02,2714,21141,64,2.3581429624170966
HLA-A23:01,814,7102,19,2.334152334152334
HLA-C02:02,2394,18550,55,2.297410192147034
HLA-B13:02,3178,24880,73,2.2970421648835746
HLA-B58:01,2377,18707,54,2.2717711400925538
HLA-B38:01,3488,27308,79,2.2649082568807337
HLA-B44:02,3990,31116,90,2.2556390977443606
HLA-C07:01,3727,28870,84,2.2538234504963777
HLA-B44:03,4000,31173,90,2.25
HLA-C01:02,3469,26838,77,2.2196598443355433
HLA-B57:01,2757,21429,61,2.212549873050417
HLA-A24:02,775,6785,17,2.193548387096774
HLA-C06:02,3733,28880,81,2.1698365925529064
