,SARS-Cov-2 SB,HCov-HKU1 SB,Identical Icores,Proportional overlap
HLA-B44:03,30520,31173,818,2.6802096985583224
HLA-B44:02,30431,31116,815,2.678190003614735
HLA-C06:02,28358,28880,750,2.644756329783483
HLA-B38:01,26482,27308,696,2.6282002869873877
HLA-C07:01,28396,28870,745,2.623608959008311
HLA-B08:01,22177,23063,572,2.5792487712494925
HLA-B13:02,24066,24880,620,2.576248649547079
HLA-C01:02,26368,26838,663,2.5144114077669903
HLA-B07:02,18936,19876,469,2.4767638360794253
HLA-B35:03,21858,22610,534,2.443041449354927
HLA-A25:01,19310,19968,471,2.4391506991196272
HLA-B57:01,20752,21429,503,2.423862760215883
HLA-B18:01,20507,21112,493,2.4040571512166578
HLA-C03:04,18469,19210,441,2.387784936921328
HLA-C03:03,18469,19210,441,2.387784936921328
HLA-C07:02,20305,21141,482,2.373799556759419
HLA-C02:02,17840,18550,423,2.371076233183856
HLA-B40:01,16250,17138,379,2.332307692307692
HLA-B58:01,18012,18707,419,2.3262269598045746
HLA-B51:01,14271,15341,325,2.277345666036017
HLA-A32:01,15153,15957,345,2.2767768758661653
HLA-C12:03,14170,14837,322,2.2724064925899787
HLA-A11:01,14942,15791,339,2.268772587337706
HLA-C04:01,12886,13768,289,2.242744063324538
HLA-A03:01,14041,14816,313,2.229185955416281
HLA-B15:01,14858,15620,331,2.2277560909947502
HLA-C05:01,10471,11120,232,2.2156432050424986
HLA-B35:01,13951,14859,308,2.207727044656297
HLA-C15:02,12680,13463,279,2.2003154574132493
HLA-A01:01,11387,12296,245,2.151576359005884
HLA-B27:05,12735,13894,274,2.1515508441303495
HLA-A26:01,10521,11533,212,2.0150175838798594
HLA-A31:01,9562,10531,187,1.9556578121731856
HLA-A23:01,6421,7102,119,1.8532938794580283
HLA-A29:02,5837,6355,106,1.8160013705670723
HLA-A02:01,5890,6594,104,1.7657045840407468
HLA-A24:02,6125,6785,107,1.746938775510204
HLA-A68:01,5205,5887,90,1.729106628242075
