,SARS-Cov-2 nucleocapsid SB,HCov-OC43 SB,Identical Icores,Proportional overlap
HLA-B08:01,763,23335,14,1.834862385321101
HLA-B38:01,930,27552,16,1.7204301075268817
HLA-B44:02,1154,31569,19,1.6464471403812824
HLA-B07:02,623,20028,10,1.6051364365971106
HLA-B44:03,1164,31658,18,1.5463917525773196
HLA-B13:02,829,25202,12,1.4475271411338964
HLA-C06:02,1089,29275,15,1.3774104683195594
HLA-A24:02,148,6724,2,1.3513513513513513
HLA-A23:01,151,7050,2,1.3245033112582782
HLA-C07:01,1059,29338,14,1.3220018885741265
HLA-B51:01,390,15447,5,1.282051282051282
HLA-B40:01,472,17352,5,1.059322033898305
HLA-C01:02,969,27330,10,1.0319917440660475
HLA-A25:01,620,20274,6,0.967741935483871
HLA-C07:02,637,21356,6,0.9419152276295133
HLA-C02:02,545,18789,5,0.9174311926605505
HLA-B57:01,658,21734,6,0.911854103343465
HLA-B35:03,677,22925,6,0.8862629246676514
HLA-C03:04,585,19474,5,0.8547008547008548
HLA-C03:03,585,19474,5,0.8547008547008548
HLA-A31:01,237,10513,2,0.8438818565400843
HLA-A02:01,121,6515,1,0.8264462809917356
HLA-A68:01,129,5763,1,0.7751937984496124
HLA-B18:01,648,21492,5,0.7716049382716049
HLA-B58:01,525,18942,4,0.7619047619047619
HLA-A26:01,264,11532,2,0.7575757575757576
HLA-A29:02,135,6318,1,0.7407407407407408
HLA-A32:01,433,16078,3,0.6928406466512702
HLA-A01:01,295,12375,2,0.6779661016949152
HLA-C04:01,340,13926,2,0.5882352941176471
HLA-B27:05,343,13923,2,0.5830903790087464
HLA-C15:02,363,13634,2,0.5509641873278237
HLA-B35:01,365,14985,2,0.547945205479452
HLA-A03:01,380,14986,2,0.5263157894736842
HLA-C12:03,398,15036,2,0.5025125628140703
HLA-A11:01,413,15962,2,0.48426150121065376
HLA-B15:01,421,15807,2,0.4750593824228029
HLA-C05:01,277,11223,1,0.36101083032490977
